timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1645423462158,8,View Basket,200,OK,Thread-Gruppe 1-10,text,true,,4512,191,8,8,http://localhost:8080/basket/fde13fdd-b750-4bda-be3f-32d6d89f6ed6,8,0,0
1645423462147,20,Set Checkout Data,200,OK,Thread-Gruppe 1-3,text,true,,4440,997,8,8,http://localhost:8080/basket/1f37772d-7e2e-4dd7-8f46-751a3c7744dd/checkout-data,20,0,0
1645423462153,14,Initialize Payment,200,OK,Thread-Gruppe 1-8,text,true,,4716,230,8,8,http://localhost:8080/basket/32b6a9cc-4198-4536-940a-83236a11b722/payment/initialize,14,0,0
1645423462164,6,View Basket,200,OK,Thread-Gruppe 1-6,text,true,,4372,191,8,8,http://localhost:8080/basket/6257f7d2-988c-4c76-ad15-8af5bf8d0d4c,6,0,0
1645423462157,16,Execute Payment,200,OK,Thread-Gruppe 1-9,text,true,,4844,227,8,8,http://localhost:8080/basket/519421fa-3b6a-4149-917f-8b3f0efb3eb7/payment/execute,16,0,0
1645423461937,237,Transaction Controller,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread-Gruppe 1-9,,true,,36803,3136,8,8,null,230,0,0
1645423462170,4,View Basket,200,OK,Thread-Gruppe 1-6,text,true,,4339,191,8,8,http://localhost:8080/basket/6257f7d2-988c-4c76-ad15-8af5bf8d0d4c,4,0,0
1645423462150,25,Create Basket,201,Created,Thread-Gruppe 1-5,text,true,,790,203,8,8,http://localhost:8080/basket,25,0,0
1645423462162,15,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-4,text,true,,2830,253,8,8,http://localhost:8080/basket/79734d23-e319-4de3-b4cc-c411031d51b0/item/31dc1bb3-85b1-46fb-a33a-6804a2022c93,15,0,0
1645423462158,21,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-7,text,true,,3804,253,8,8,http://localhost:8080/basket/6dc48f12-7be6-4970-9a19-2f1444708968/item/4a471827-e7bb-4da0-843b-d370788e9d97,21,0,0
1645423462168,24,Execute Payment,200,OK,Thread-Gruppe 1-8,text,true,,4773,227,8,8,http://localhost:8080/basket/32b6a9cc-4198-4536-940a-83236a11b722/payment/execute,24,0,0
1645423461972,220,Transaction Controller,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread-Gruppe 1-8,,true,,36669,3136,8,8,null,212,0,0
1645423462166,28,Add Payment,200,OK,Thread-Gruppe 1-10,text,true,,4679,338,8,8,http://localhost:8080/basket/fde13fdd-b750-4bda-be3f-32d6d89f6ed6/payment,28,0,0
1645423462175,21,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-5,text,true,,1803,253,8,8,http://localhost:8080/basket/a1cb407c-78ef-4734-a819-9891756255a4/item/40097c05-8c36-4d18-aa92-8c5fe70a4471,21,0,0
1645423462175,21,Add Payment,200,OK,Thread-Gruppe 1-6,text,true,,4556,338,8,8,http://localhost:8080/basket/6257f7d2-988c-4c76-ad15-8af5bf8d0d4c/payment,21,0,0
1645423462174,24,Create Basket,201,Created,Thread-Gruppe 1-9,text,true,,790,203,8,8,http://localhost:8080/basket,24,0,0
1645423462167,34,View Basket,200,OK,Thread-Gruppe 1-3,text,true,,4368,191,8,8,http://localhost:8080/basket/1f37772d-7e2e-4dd7-8f46-751a3c7744dd,33,0,0
1645423462178,24,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-4,text,true,,3746,253,8,8,http://localhost:8080/basket/79734d23-e319-4de3-b4cc-c411031d51b0/item/2a1ba4d1-bda8-44f6-8865-38cdc14c185b,24,0,0
1645423462193,11,Create Basket,201,Created,Thread-Gruppe 1-8,text,true,,790,203,8,8,http://localhost:8080/basket,11,0,0
1645423462194,13,Initialize Payment,200,OK,Thread-Gruppe 1-10,text,true,,4805,230,8,8,http://localhost:8080/basket/fde13fdd-b750-4bda-be3f-32d6d89f6ed6/payment/initialize,13,0,0
1645423462197,12,Initialize Payment,200,OK,Thread-Gruppe 1-6,text,true,,4586,230,8,8,http://localhost:8080/basket/6257f7d2-988c-4c76-ad15-8af5bf8d0d4c/payment/initialize,12,0,0
1645423462201,10,View Basket,200,OK,Thread-Gruppe 1-3,text,true,,4425,191,8,8,http://localhost:8080/basket/1f37772d-7e2e-4dd7-8f46-751a3c7744dd,10,0,0
1645423462196,18,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-5,text,true,,2813,253,8,8,http://localhost:8080/basket/a1cb407c-78ef-4734-a819-9891756255a4/item/e5ddc064-ef0c-4959-9212-ac77e204a5ff,18,0,0
1645423462202,12,Set Checkout Data,200,OK,Thread-Gruppe 1-4,text,true,,4352,997,8,8,http://localhost:8080/basket/79734d23-e319-4de3-b4cc-c411031d51b0/checkout-data,12,0,0
1645423462207,10,Execute Payment,200,OK,Thread-Gruppe 1-10,text,true,,4866,227,8,8,http://localhost:8080/basket/fde13fdd-b750-4bda-be3f-32d6d89f6ed6/payment/execute,10,0,0
1645423461988,229,Transaction Controller,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread-Gruppe 1-10,,true,,37004,3136,8,8,null,226,0,0
1645423462184,37,Set Checkout Data,200,OK,Thread-Gruppe 1-7,text,true,,4439,997,8,8,http://localhost:8080/basket/6dc48f12-7be6-4970-9a19-2f1444708968/checkout-data,36,0,0
1645423462205,18,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-8,text,true,,1826,253,8,8,http://localhost:8080/basket/2002bd8f-d51f-48b0-8796-3cf07c693dd9/item/277e4907-35d4-4982-bc11-29f0a17c700c,18,0,0
1645423462198,28,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-9,text,true,,1800,253,8,8,http://localhost:8080/basket/742c523e-a738-407c-862a-c9c720af3378/item/1afe791c-ebbc-4867-b647-7bcb37ce0ba9,28,0,0
1645423462210,17,Execute Payment,200,OK,Thread-Gruppe 1-6,text,true,,4643,227,8,8,http://localhost:8080/basket/6257f7d2-988c-4c76-ad15-8af5bf8d0d4c/payment/execute,16,0,0
1645423462035,192,Transaction Controller,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread-Gruppe 1-6,,true,,35962,3136,8,8,null,186,0,0
1645423462217,11,Create Basket,201,Created,Thread-Gruppe 1-10,text,true,,790,203,8,8,http://localhost:8080/basket,11,0,0
1645423462214,16,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-5,text,true,,3861,253,8,8,http://localhost:8080/basket/a1cb407c-78ef-4734-a819-9891756255a4/item/9fe36997-0bf4-40a9-83b8-37216d070249,16,0,0
1645423462227,4,Create Basket,201,Created,Thread-Gruppe 1-6,text,true,,803,203,8,8,http://localhost:8080/basket,4,0,0
1645423462221,13,View Basket,200,OK,Thread-Gruppe 1-7,text,true,,4362,191,8,8,http://localhost:8080/basket/6dc48f12-7be6-4970-9a19-2f1444708968,13,0,0
1645423462214,20,View Basket,200,OK,Thread-Gruppe 1-4,text,true,,4385,191,8,8,http://localhost:8080/basket/79734d23-e319-4de3-b4cc-c411031d51b0,20,0,0
1645423462228,9,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-10,text,true,,1832,253,8,8,http://localhost:8080/basket/a592ddb5-d37c-4544-aacc-37a359b64c7c/item/1e3e63ae-863d-4dc2-ba7e-ddf39ee46dca,9,0,0
1645423462211,31,Add Payment,200,OK,Thread-Gruppe 1-3,text,true,,4696,338,8,8,http://localhost:8080/basket/1f37772d-7e2e-4dd7-8f46-751a3c7744dd/payment,31,0,0
1645423462226,16,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-9,text,true,,2846,253,8,8,http://localhost:8080/basket/742c523e-a738-407c-862a-c9c720af3378/item/7b33a76f-b04f-46dc-99bb-f9596341d91b,16,0,0
1645423462231,13,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-6,text,true,,1823,253,8,8,http://localhost:8080/basket/abeaf0a2-6c02-45aa-b8c8-db5042a2015f/item/57f3087b-89f1-4071-bc08-f6653722e021,13,0,0
1645423462235,13,View Basket,200,OK,Thread-Gruppe 1-7,text,true,,4426,191,8,8,http://localhost:8080/basket/6dc48f12-7be6-4970-9a19-2f1444708968,13,0,0
1645423462242,11,Initialize Payment,200,OK,Thread-Gruppe 1-3,text,true,,4730,230,8,8,http://localhost:8080/basket/1f37772d-7e2e-4dd7-8f46-751a3c7744dd/payment/initialize,11,0,0
1645423462230,23,Set Checkout Data,200,OK,Thread-Gruppe 1-5,text,true,,4434,997,8,8,http://localhost:8080/basket/a1cb407c-78ef-4734-a819-9891756255a4/checkout-data,23,0,0
1645423462237,20,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-10,text,true,,2814,253,8,8,http://localhost:8080/basket/a592ddb5-d37c-4544-aacc-37a359b64c7c/item/6403611e-85b1-42c7-b519-2a13fe8f1823,20,0,0
1645423462223,37,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-8,text,true,,2812,253,8,8,http://localhost:8080/basket/2002bd8f-d51f-48b0-8796-3cf07c693dd9/item/6c900ff1-4948-4e78-b36c-e9c0a1b02de8,37,0,0
1645423462242,20,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-9,text,true,,3889,253,8,8,http://localhost:8080/basket/742c523e-a738-407c-862a-c9c720af3378/item/0f78dfb7-f48e-4402-a5d3-fda2916a0106,20,0,0
1645423462235,29,View Basket,200,OK,Thread-Gruppe 1-4,text,true,,4352,191,8,8,http://localhost:8080/basket/79734d23-e319-4de3-b4cc-c411031d51b0,29,0,0
1645423462253,12,View Basket,200,OK,Thread-Gruppe 1-5,text,true,,4434,191,8,8,http://localhost:8080/basket/a1cb407c-78ef-4734-a819-9891756255a4,11,0,0
1645423462245,22,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-6,text,true,,2865,253,8,8,http://localhost:8080/basket/abeaf0a2-6c02-45aa-b8c8-db5042a2015f/item/396e4029-2ff0-4234-887e-bf076003ec82,22,0,0
1645423462262,8,Set Checkout Data,200,OK,Thread-Gruppe 1-9,text,true,,4489,997,8,8,http://localhost:8080/basket/742c523e-a738-407c-862a-c9c720af3378/checkout-data,8,0,0
1645423462265,10,View Basket,200,OK,Thread-Gruppe 1-5,text,true,,4434,191,8,8,http://localhost:8080/basket/a1cb407c-78ef-4734-a819-9891756255a4,10,0,0
1645423462260,16,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-8,text,true,,3821,253,8,8,http://localhost:8080/basket/2002bd8f-d51f-48b0-8796-3cf07c693dd9/item/dd471368-bc2f-4d2a-808b-2774b5529203,16,0,0
1645423462271,6,View Basket,200,OK,Thread-Gruppe 1-9,text,true,,4494,191,8,8,http://localhost:8080/basket/742c523e-a738-407c-862a-c9c720af3378,6,0,0
1645423462257,21,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-10,text,true,,3877,253,8,8,http://localhost:8080/basket/a592ddb5-d37c-4544-aacc-37a359b64c7c/item/e3f7f35d-d3f6-4a00-9cae-b550682d60d8,21,0,0
1645423462253,25,Execute Payment,200,OK,Thread-Gruppe 1-3,text,true,,4782,227,8,8,http://localhost:8080/basket/1f37772d-7e2e-4dd7-8f46-751a3c7744dd/payment/execute,25,0,0
1645423462047,232,Transaction Controller,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread-Gruppe 1-3,,true,,36734,3136,8,8,null,228,0,0
1645423462275,10,Add Payment,200,OK,Thread-Gruppe 1-5,text,true,,4677,338,7,7,http://localhost:8080/basket/a1cb407c-78ef-4734-a819-9891756255a4/payment,10,0,0
1645423462268,19,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-6,text,true,,3836,253,7,7,http://localhost:8080/basket/abeaf0a2-6c02-45aa-b8c8-db5042a2015f/item/8432f7b8-496f-44f8-b88f-b0658ba43a77,19,0,0
1645423462265,22,Add Payment,200,OK,Thread-Gruppe 1-4,text,true,,4601,338,7,7,http://localhost:8080/basket/79734d23-e319-4de3-b4cc-c411031d51b0/payment,22,0,0
1645423462248,40,Add Payment,200,OK,Thread-Gruppe 1-7,text,true,,4605,338,7,7,http://localhost:8080/basket/6dc48f12-7be6-4970-9a19-2f1444708968/payment,39,0,0
1645423462278,13,View Basket,200,OK,Thread-Gruppe 1-9,text,true,,4422,191,7,7,http://localhost:8080/basket/742c523e-a738-407c-862a-c9c720af3378,12,0,0
1645423462278,16,Set Checkout Data,200,OK,Thread-Gruppe 1-10,text,true,,4431,997,7,7,http://localhost:8080/basket/a592ddb5-d37c-4544-aacc-37a359b64c7c/checkout-data,16,0,0
1645423462285,13,Initialize Payment,200,OK,Thread-Gruppe 1-5,text,true,,4778,230,7,7,http://localhost:8080/basket/a1cb407c-78ef-4734-a819-9891756255a4/payment/initialize,13,0,0
1645423462287,12,Set Checkout Data,200,OK,Thread-Gruppe 1-6,text,true,,4444,997,7,7,http://localhost:8080/basket/abeaf0a2-6c02-45aa-b8c8-db5042a2015f/checkout-data,12,0,0
1645423462276,24,Set Checkout Data,200,OK,Thread-Gruppe 1-8,text,true,,4434,997,7,7,http://localhost:8080/basket/2002bd8f-d51f-48b0-8796-3cf07c693dd9/checkout-data,24,0,0
1645423462294,8,View Basket,200,OK,Thread-Gruppe 1-10,text,true,,4521,191,7,7,http://localhost:8080/basket/a592ddb5-d37c-4544-aacc-37a359b64c7c,8,0,0
1645423462289,13,Initialize Payment,200,OK,Thread-Gruppe 1-7,text,true,,4755,230,7,7,http://localhost:8080/basket/6dc48f12-7be6-4970-9a19-2f1444708968/payment/initialize,13,0,0
1645423462291,13,Add Payment,200,OK,Thread-Gruppe 1-9,text,true,,4665,338,7,7,http://localhost:8080/basket/742c523e-a738-407c-862a-c9c720af3378/payment,12,0,0
1645423462299,8,View Basket,200,OK,Thread-Gruppe 1-6,text,true,,4437,191,7,7,http://localhost:8080/basket/abeaf0a2-6c02-45aa-b8c8-db5042a2015f,8,0,0
1645423462299,11,Execute Payment,200,OK,Thread-Gruppe 1-5,text,true,,4777,227,7,7,http://localhost:8080/basket/a1cb407c-78ef-4734-a819-9891756255a4/payment/execute,11,0,0
1645423462150,160,Transaction Controller,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread-Gruppe 1-5,,true,,36801,3136,7,7,null,158,0,0
1645423462302,8,View Basket,200,OK,Thread-Gruppe 1-10,text,true,,4508,191,7,7,http://localhost:8080/basket/a592ddb5-d37c-4544-aacc-37a359b64c7c,8,0,0
1645423462307,6,View Basket,200,OK,Thread-Gruppe 1-6,text,true,,4437,191,7,7,http://localhost:8080/basket/abeaf0a2-6c02-45aa-b8c8-db5042a2015f,5,0,0
1645423462304,10,Initialize Payment,200,OK,Thread-Gruppe 1-9,text,true,,4708,230,7,7,http://localhost:8080/basket/742c523e-a738-407c-862a-c9c720af3378/payment/initialize,10,0,0
1645423462311,4,Create Basket,201,Created,Thread-Gruppe 1-5,text,true,,790,203,7,7,http://localhost:8080/basket,4,0,0
1645423462287,30,Initialize Payment,200,OK,Thread-Gruppe 1-4,text,true,,4664,230,7,7,http://localhost:8080/basket/79734d23-e319-4de3-b4cc-c411031d51b0/payment/initialize,30,0,0
1645423462310,10,Add Payment,200,OK,Thread-Gruppe 1-10,text,true,,4674,338,7,7,http://localhost:8080/basket/a592ddb5-d37c-4544-aacc-37a359b64c7c/payment,7,0,0
1645423462313,7,Add Payment,200,OK,Thread-Gruppe 1-6,text,true,,4765,338,7,7,http://localhost:8080/basket/abeaf0a2-6c02-45aa-b8c8-db5042a2015f/payment,7,0,0
1645423462302,19,Execute Payment,200,OK,Thread-Gruppe 1-7,text,true,,4725,227,7,7,http://localhost:8080/basket/6dc48f12-7be6-4970-9a19-2f1444708968/payment/execute,19,0,0
1645423462098,223,Transaction Controller,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread-Gruppe 1-7,,true,,36508,3136,7,7,null,212,0,0
1645423462320,6,Initialize Payment,200,OK,Thread-Gruppe 1-10,text,true,,4717,230,7,7,http://localhost:8080/basket/a592ddb5-d37c-4544-aacc-37a359b64c7c/payment/initialize,6,0,0
1645423462315,12,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-5,text,true,,1819,253,7,7,http://localhost:8080/basket/d5e581bb-63c5-46fc-8792-1e93f6d204ab/item/acb116fe-0103-4611-8ddf-9305bd728578,12,0,0
1645423462300,28,View Basket,200,OK,Thread-Gruppe 1-8,text,true,,4517,191,7,7,http://localhost:8080/basket/2002bd8f-d51f-48b0-8796-3cf07c693dd9,28,0,0
1645423462321,8,Create Basket,201,Created,Thread-Gruppe 1-7,text,true,,790,203,7,7,http://localhost:8080/basket,8,0,0
1645423462321,9,Initialize Payment,200,OK,Thread-Gruppe 1-6,text,true,,4735,230,7,7,http://localhost:8080/basket/abeaf0a2-6c02-45aa-b8c8-db5042a2015f/payment/initialize,9,0,0
1645423462314,20,Execute Payment,200,OK,Thread-Gruppe 1-9,text,true,,4842,227,7,7,http://localhost:8080/basket/742c523e-a738-407c-862a-c9c720af3378/payment/execute,20,0,0
1645423462174,160,Transaction Controller,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread-Gruppe 1-9,,true,,36945,3136,7,7,null,156,0,0
1645423462326,9,Execute Payment,200,OK,Thread-Gruppe 1-10,text,true,,4851,227,7,7,http://localhost:8080/basket/a592ddb5-d37c-4544-aacc-37a359b64c7c/payment/execute,9,0,0
1645423462217,119,Transaction Controller,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread-Gruppe 1-10,,true,,37015,3136,7,7,null,115,0,0
1645423462327,13,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-5,text,true,,2858,253,7,7,http://localhost:8080/basket/d5e581bb-63c5-46fc-8792-1e93f6d204ab/item/b63c2591-7c6b-4db9-b9ec-4b41ff1b0784,13,0,0
1645423462331,11,Execute Payment,200,OK,Thread-Gruppe 1-6,text,true,,4875,227,7,7,http://localhost:8080/basket/abeaf0a2-6c02-45aa-b8c8-db5042a2015f/payment/execute,11,0,0
1645423462227,115,Transaction Controller,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread-Gruppe 1-6,,true,,37020,3136,7,7,null,110,0,0
1645423462334,9,Create Basket,201,Created,Thread-Gruppe 1-9,text,true,,790,203,7,7,http://localhost:8080/basket,9,0,0
1645423462336,10,Create Basket,201,Created,Thread-Gruppe 1-10,text,true,,790,203,7,7,http://localhost:8080/basket,10,0,0
1645423462343,5,Create Basket,201,Created,Thread-Gruppe 1-6,text,true,,790,203,7,7,http://localhost:8080/basket,5,0,0
1645423462329,20,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-7,text,true,,1828,253,7,7,http://localhost:8080/basket/cd4bce78-7d92-419a-a078-aade4bf94019/item/a11eabc3-4387-4439-a7c7-2d4b2d5d1594,19,0,0
1645423462317,35,Execute Payment,200,OK,Thread-Gruppe 1-4,text,true,,4740,227,7,7,http://localhost:8080/basket/79734d23-e319-4de3-b4cc-c411031d51b0/payment/execute,35,0,0
1645423462135,217,Transaction Controller,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread-Gruppe 1-4,,true,,36260,3136,7,7,null,214,0,0
1645423462340,19,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-5,text,true,,3815,253,6,6,http://localhost:8080/basket/d5e581bb-63c5-46fc-8792-1e93f6d204ab/item/80e80e47-6a0c-4f77-ac7d-1b261dd2056d,19,0,0
1645423462346,14,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-10,text,true,,1800,253,6,6,http://localhost:8080/basket/2742637a-8a98-46c8-bb12-8ac7ed7486de/item/c9d23265-6f7f-415d-983f-136fc330d22c,14,0,0
1645423462328,32,View Basket,200,OK,Thread-Gruppe 1-8,text,true,,4434,191,6,6,http://localhost:8080/basket/2002bd8f-d51f-48b0-8796-3cf07c693dd9,31,0,0
1645423462349,17,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-7,text,true,,2811,253,6,6,http://localhost:8080/basket/cd4bce78-7d92-419a-a078-aade4bf94019/item/97747626-737b-41f7-a255-ae35188e29dd,17,0,0
1645423462360,7,Add Payment,200,OK,Thread-Gruppe 1-8,text,true,,4777,338,6,6,http://localhost:8080/basket/2002bd8f-d51f-48b0-8796-3cf07c693dd9/payment,7,0,0
1645423462344,24,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-9,text,true,,1823,253,6,6,http://localhost:8080/basket/63e7d0ad-85f7-4add-b8ff-6f135efd61f5/item/5d998490-dbc8-493d-8722-8c100ec45ca2,24,0,0
1645423462348,24,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-6,text,true,,1835,253,6,6,http://localhost:8080/basket/54ab9b88-7535-4e5e-b13a-e37064fc49d0/item/2ab435f8-22d0-468e-ba6d-a21c12bf2a7c,24,0,0
1645423462359,17,Set Checkout Data,200,OK,Thread-Gruppe 1-5,text,true,,4505,997,6,6,http://localhost:8080/basket/d5e581bb-63c5-46fc-8792-1e93f6d204ab/checkout-data,17,0,0
1645423462366,13,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-7,text,true,,3820,253,6,6,http://localhost:8080/basket/cd4bce78-7d92-419a-a078-aade4bf94019/item/383970db-3d33-4064-bb43-5b23c4eb3f7c,13,0,0
1645423462367,16,Initialize Payment,200,OK,Thread-Gruppe 1-8,text,true,,4778,230,6,6,http://localhost:8080/basket/2002bd8f-d51f-48b0-8796-3cf07c693dd9/payment/initialize,15,0,0
1645423462379,6,Set Checkout Data,200,OK,Thread-Gruppe 1-7,text,true,,4433,997,6,6,http://localhost:8080/basket/cd4bce78-7d92-419a-a078-aade4bf94019/checkout-data,6,0,0
1645423462360,26,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-10,text,true,,2807,253,6,6,http://localhost:8080/basket/2742637a-8a98-46c8-bb12-8ac7ed7486de/item/d1a97726-7b3c-49aa-906c-98f362328519,26,0,0
1645423462385,6,View Basket,200,OK,Thread-Gruppe 1-7,text,true,,4433,191,6,6,http://localhost:8080/basket/cd4bce78-7d92-419a-a078-aade4bf94019,5,0,0
1645423462368,26,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-9,text,true,,2816,253,6,6,http://localhost:8080/basket/63e7d0ad-85f7-4add-b8ff-6f135efd61f5/item/ccf65bcd-ed74-49af-a290-b319a131f7a9,26,0,0
1645423462391,3,View Basket,200,OK,Thread-Gruppe 1-7,text,true,,4433,191,6,6,http://localhost:8080/basket/cd4bce78-7d92-419a-a078-aade4bf94019,3,0,0
1645423462377,18,View Basket,200,OK,Thread-Gruppe 1-5,text,true,,4486,191,6,6,http://localhost:8080/basket/d5e581bb-63c5-46fc-8792-1e93f6d204ab,18,0,0
1645423462383,14,Execute Payment,200,OK,Thread-Gruppe 1-8,text,true,,4789,227,6,6,http://localhost:8080/basket/2002bd8f-d51f-48b0-8796-3cf07c693dd9/payment/execute,14,0,0
1645423462192,205,Transaction Controller,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread-Gruppe 1-8,,true,,36978,3136,6,6,null,201,0,0
1645423462395,5,Add Payment,200,OK,Thread-Gruppe 1-7,text,true,,4676,338,6,6,http://localhost:8080/basket/cd4bce78-7d92-419a-a078-aade4bf94019/payment,5,0,0
1645423462398,3,Create Basket,201,Created,Thread-Gruppe 1-8,text,true,,797,203,6,6,http://localhost:8080/basket,3,0,0
1645423462372,29,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-6,text,true,,2739,253,6,6,http://localhost:8080/basket/54ab9b88-7535-4e5e-b13a-e37064fc49d0/item/867a511d-cf15-4e2c-8488-c3a8c28ec00d,29,0,0
1645423462401,6,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-8,text,true,,1828,253,6,6,http://localhost:8080/basket/23e05469-6b30-43d9-851b-e40ca97ea935/item/5a0b6a4c-4194-4a6a-989d-f478481ad507,6,0,0
1645423462394,15,Precondition: Create Basket Item,200,OK,Thread-Gruppe 1-9,text,true,,3827,253,6,6,http://localhost:8080/basket/63e7d0ad-85f7-4add-b8ff-6f135efd61f5/item/dc6d5d6f-33da-4ad6-89c6-1e2cba40b81a,15,0,0
